gss_code,gss_name,date,type,annual_births,interval_lower,interval_upper
E12000005,West Midlands,01/04/2017,interpolated,70585.9,,
E12000005,West Midlands,01/05/2017,interpolated,70003,,
E12000005,West Midlands,01/06/2017,interpolated,70245.6,,
E12000005,West Midlands,01/07/2017,actual,70075,,
E12000005,West Midlands,01/08/2017,interpolated,69205.6,,
E12000005,West Midlands,01/09/2017,interpolated,69506.5,,
E12000005,West Midlands,01/10/2017,interpolated,69623.5,,
E12000005,West Midlands,01/11/2017,interpolated,69673,,
E12000005,West Midlands,01/12/2017,interpolated,70197.8,,
E12000005,West Midlands,01/01/2018,actual,69331,,
E12000005,West Midlands,01/02/2018,interpolated,69969.6,,
E12000005,West Midlands,01/03/2018,interpolated,69523.1,,
E12000005,West Midlands,01/04/2018,interpolated,69068.9,,
E12000005,West Midlands,01/05/2018,interpolated,68842.4,,
E12000005,West Midlands,01/06/2018,interpolated,68539.6,,
E12000005,West Midlands,01/07/2018,actual,68383,,
E12000005,West Midlands,01/08/2018,interpolated,67963,,
E12000005,West Midlands,01/09/2018,interpolated,67971.9,,
E12000005,West Midlands,01/10/2018,interpolated,67485.7,,
E12000005,West Midlands,01/11/2018,interpolated,67851.5,,
E12000005,West Midlands,01/12/2018,interpolated,68101.8,,
E12000005,West Midlands,01/01/2019,actual,67282,,
E12000005,West Midlands,01/02/2019,interpolated,67582.2,,
E12000005,West Midlands,01/03/2019,interpolated,67712.7,,
E12000005,West Midlands,01/04/2019,interpolated,67529.1,,
E12000005,West Midlands,01/05/2019,interpolated,67004.8,,
E12000005,West Midlands,01/06/2019,interpolated,66869.2,,
E12000005,West Midlands,01/07/2019,actual,66507,,
E12000005,West Midlands,01/08/2019,interpolated,66581.1,,
E12000005,West Midlands,01/09/2019,interpolated,66043.6,,
E12000005,West Midlands,01/10/2019,interpolated,66321.7,,
E12000005,West Midlands,01/11/2019,interpolated,66656.9,,
E12000005,West Midlands,01/12/2019,interpolated,66498.6,,
E12000005,West Midlands,01/01/2020,actual,65982,,
E12000005,West Midlands,01/02/2020,interpolated,66615.4,,
E12000005,West Midlands,01/03/2020,interpolated,66618.7,,
E12000005,West Midlands,01/04/2020,interpolated,65564.7,,
E12000005,West Midlands,01/05/2020,interpolated,65237.5,,
E12000005,West Midlands,01/06/2020,interpolated,64732.1,,
E12000005,West Midlands,01/07/2020,actual,64858,,
E12000005,West Midlands,01/08/2020,interpolated,64754,,
E12000005,West Midlands,01/09/2020,interpolated,63928.9,,
E12000005,West Midlands,01/10/2020,interpolated,63858.5,,
E12000005,West Midlands,01/11/2020,interpolated,63988.4,,
E12000005,West Midlands,01/12/2020,interpolated,64242.6,,
E12000005,West Midlands,01/01/2021,actual,63748,,
E12000005,West Midlands,01/02/2021,interpolated,63533.5,,
E12000005,West Midlands,01/03/2021,interpolated,63316.7,,
E12000005,West Midlands,01/04/2021,interpolated,63654,,
E12000005,West Midlands,01/05/2021,interpolated,63652.3,,
E12000005,West Midlands,01/06/2021,interpolated,63003,,
E12000005,West Midlands,01/07/2021,actual,63051,,
E12000005,West Midlands,01/08/2021,interpolated,62822.9,,
E12000005,West Midlands,01/09/2021,interpolated,62738.9,,
E12000005,West Midlands,01/10/2021,interpolated,63119.8,,
E12000005,West Midlands,01/11/2021,interpolated,63012.9,,
E12000005,West Midlands,01/12/2021,interpolated,63575.4,,
E12000005,West Midlands,01/01/2022,actual,63846,,
E12000005,West Midlands,01/02/2022,predicted,64616.1,63982.4,65249.8
E12000005,West Midlands,01/03/2022,predicted,64629.4,63995.4,65263.3
E12000005,West Midlands,01/04/2022,predicted,65041.7,64403.5,65679.8
E12000005,West Midlands,01/05/2022,predicted,64720.2,64085.1,65355.3
E12000005,West Midlands,01/06/2022,predicted,64896,64259,65533
E12000005,West Midlands,01/07/2022,predicted,64910.9,64273.7,65548.2
E12000005,West Midlands,01/08/2022,predicted,64543.8,63893.3,65194.3
E12000005,West Midlands,01/09/2022,predicted,64337.5,63672.4,65002.7
E12000005,West Midlands,01/10/2022,predicted,64365.9,63683.7,65048.1
E12000005,West Midlands,01/11/2022,predicted,64144.5,63447.9,64841.1
E12000005,West Midlands,01/12/2022,predicted,64395.7,63679.6,65111.8
E12000005,West Midlands,01/01/2023,predicted,63887.4,63160.3,64614.5
E12000005,West Midlands,01/02/2023,predicted,64460.8,63712.5,65209.2
E12000005,West Midlands,01/03/2023,predicted,64414.9,63652.3,65177.4
E12000005,West Midlands,01/04/2023,predicted,64387.3,63610.3,65164.2
E12000005,West Midlands,01/05/2023,predicted,64217.3,63427.7,65006.9
E12000005,West Midlands,01/06/2023,predicted,64297.5,63492.2,65102.8
E12000005,West Midlands,01/07/2023,predicted,64494.2,63671.6,65316.7
E12000005,West Midlands,01/08/2023,predicted,64165.5,63333.9,64997.1
E12000005,West Midlands,01/09/2023,predicted,63985.3,63142.8,64827.8
E12000006,East of England,01/01/2015,actual,71857,,
E12000006,East of England,01/04/2015,interpolated,72200,,
E12000006,East of England,01/07/2015,actual,71757,,
E12000006,East of England,01/10/2015,interpolated,72037.3,,
E12000006,East of England,01/01/2016,actual,72505,,
E12000006,East of England,01/04/2016,interpolated,72804.6,,
E12000006,East of England,01/07/2016,actual,73106,,
E12000006,East of England,01/10/2016,interpolated,72784.1,,
E12000006,East of England,01/01/2017,actual,72250,,
E12000006,East of England,01/04/2017,interpolated,72285.1,,
E12000006,East of England,01/05/2017,interpolated,71075.2,,
E12000006,East of England,01/06/2017,interpolated,70930.7,,
E12000006,East of England,01/07/2017,actual,71008,,
E12000006,East of England,01/08/2017,interpolated,70609.1,,
E12000006,East of England,01/09/2017,interpolated,70888.6,,
E12000006,East of England,01/10/2017,interpolated,70803.9,,
E12000006,East of England,01/11/2017,interpolated,71200.4,,
E12000006,East of England,01/12/2017,interpolated,71638.8,,
E12000006,East of England,01/01/2018,actual,70725,,
E12000006,East of England,01/02/2018,interpolated,71264.2,,
E12000006,East of England,01/03/2018,interpolated,71075.7,,
E12000006,East of England,01/04/2018,interpolated,70786.9,,
E12000006,East of England,01/05/2018,interpolated,70596.5,,
E12000006,East of England,01/06/2018,interpolated,70339.5,,
E12000006,East of England,01/07/2018,actual,70070,,
E12000006,East of England,01/08/2018,interpolated,69712.8,,
E12000006,East of England,01/09/2018,interpolated,69668.5,,
E12000006,East of England,01/10/2018,interpolated,69217.6,,
E12000006,East of England,01/11/2018,interpolated,69454.2,,
E12000006,East of England,01/12/2018,interpolated,69908.8,,
E12000006,East of England,01/01/2019,actual,68881,,
E12000006,East of England,01/02/2019,interpolated,69321.1,,
E12000006,East of England,01/03/2019,interpolated,69176.2,,
E12000006,East of England,01/04/2019,interpolated,68737.3,,
E12000006,East of England,01/05/2019,interpolated,68396.8,,
E12000006,East of England,01/06/2019,interpolated,68436.6,,
E12000006,East of England,01/07/2019,actual,67821,,
E12000006,East of England,01/08/2019,interpolated,67894.7,,
E12000006,East of England,01/09/2019,interpolated,67487.7,,
E12000006,East of England,01/10/2019,interpolated,67493.4,,
E12000006,East of England,01/11/2019,interpolated,67686.7,,
E12000006,East of England,01/12/2019,interpolated,67730.5,,
E12000006,East of England,01/01/2020,actual,67409,,
E12000006,East of England,01/02/2020,interpolated,67890.6,,
E12000006,East of England,01/03/2020,interpolated,68016.4,,
E12000006,East of England,01/04/2020,interpolated,67238.8,,
E12000006,East of England,01/05/2020,interpolated,66832.9,,
E12000006,East of England,01/06/2020,interpolated,66576.2,,
E12000006,East of England,01/07/2020,actual,66569,,
E12000006,East of England,01/08/2020,interpolated,66334.1,,
E12000006,East of England,01/09/2020,interpolated,65393.4,,
E12000006,East of England,01/10/2020,interpolated,65170.2,,
E12000006,East of England,01/11/2020,interpolated,65080,,
E12000006,East of England,01/12/2020,interpolated,64880.5,,
E12000006,East of England,01/01/2021,actual,64313,,
E12000006,East of England,01/02/2021,interpolated,64050.1,,
E12000006,East of England,01/03/2021,interpolated,63769,,
E12000006,East of England,01/04/2021,interpolated,64412.1,,
E12000006,East of England,01/05/2021,interpolated,64512.4,,
E12000006,East of England,01/06/2021,interpolated,64254.9,,
E12000006,East of England,01/07/2021,actual,64387,,
E12000006,East of England,01/08/2021,interpolated,64534.1,,
E12000006,East of England,01/09/2021,interpolated,64775.6,,
E12000006,East of England,01/10/2021,interpolated,65164,,
E12000006,East of England,01/11/2021,interpolated,65699.4,,
E12000006,East of England,01/12/2021,interpolated,66526.9,,
E12000006,East of England,01/01/2022,actual,67054,,
E12000006,East of England,01/02/2022,predicted,67755.8,67213,68298.7
E12000006,East of England,01/03/2022,predicted,67825,67281.7,68368.3
E12000006,East of England,01/04/2022,predicted,67969.2,67424.8,68513.6
E12000006,East of England,01/05/2022,predicted,67358.4,66819,67897.8
E12000006,East of England,01/06/2022,predicted,67394.7,66855,67934.4
E12000006,East of England,01/07/2022,predicted,67203.6,66665.6,67741.7
E12000006,East of England,01/08/2022,predicted,66303.2,65772.4,66834.1
E12000006,East of England,01/09/2022,predicted,65731.4,65205.1,66257.6
E12000006,East of England,01/10/2022,predicted,65231.3,64709,65753.6
E12000006,East of England,01/11/2022,predicted,64837,64317.9,65356.1
E12000006,East of England,01/12/2022,predicted,65315.5,64792.6,65838.5
E12000006,East of England,01/01/2023,predicted,64606.1,64088.9,65123.4
E12000006,East of England,01/02/2023,predicted,65125.4,64604,65646.8
E12000006,East of England,01/03/2023,predicted,65054.7,64533.8,65575.5
E12000006,East of England,01/04/2023,predicted,64862.2,64342.8,65381.5
E12000006,East of England,01/05/2023,predicted,64307.6,63792.7,64822.5
E12000006,East of England,01/06/2023,predicted,64227,63712.8,64741.2
E12000006,East of England,01/07/2023,predicted,64434.7,63918.8,64950.6
E12000006,East of England,01/08/2023,predicted,64356.2,63840.9,64871.4
E12000006,East of England,01/09/2023,predicted,64294.7,63779.9,64809.4
E12000007,London,01/01/2015,actual,127399,,
E12000007,London,01/04/2015,interpolated,128449.8,,
E12000007,London,01/07/2015,actual,128520,,
E12000007,London,01/10/2015,interpolated,129194.7,,
E12000007,London,01/01/2016,actual,129615,,
E12000007,London,01/04/2016,interpolated,129968.6,,
E12000007,London,01/07/2016,actual,129847,,
E12000007,London,01/10/2016,interpolated,129804.8,,
E12000007,London,01/01/2017,actual,128803,,
E12000007,London,01/04/2017,interpolated,128519.2,,
E12000007,London,01/05/2017,interpolated,127168.1,,
E12000007,London,01/06/2017,interpolated,127636.7,,
E12000007,London,01/07/2017,actual,127359,,
E12000007,London,01/08/2017,interpolated,126976.7,,
E12000007,London,01/09/2017,interpolated,126989.5,,
E12000007,London,01/10/2017,interpolated,126868.2,,
E12000007,London,01/11/2017,interpolated,127096,,
E12000007,London,01/12/2017,interpolated,128006.1,,
E12000007,London,01/01/2018,actual,126308,,
E12000007,London,01/02/2018,interpolated,127206.7,,
E12000007,London,01/03/2018,interpolated,126868.9,,
E12000007,London,01/04/2018,interpolated,126085.3,,
E12000007,London,01/05/2018,interpolated,125085.7,,
E12000007,London,01/06/2018,interpolated,124027.7,,
E12000007,London,01/07/2018,actual,123594,,
E12000007,London,01/08/2018,interpolated,123078.3,,
E12000007,London,01/09/2018,interpolated,122659.7,,
E12000007,London,01/10/2018,interpolated,121975.3,,
E12000007,London,01/11/2018,interpolated,122164.7,,
E12000007,London,01/12/2018,interpolated,122532,,
E12000007,London,01/01/2019,actual,120673,,
E12000007,London,01/02/2019,interpolated,121223.9,,
E12000007,London,01/03/2019,interpolated,121499.4,,
E12000007,London,01/04/2019,interpolated,121030.5,,
E12000007,London,01/05/2019,interpolated,120354.5,,
E12000007,London,01/06/2019,interpolated,120096.1,,
E12000007,London,01/07/2019,actual,119086,,
E12000007,London,01/08/2019,interpolated,119274.8,,
E12000007,London,01/09/2019,interpolated,118487.5,,
E12000007,London,01/10/2019,interpolated,118327.8,,
E12000007,London,01/11/2019,interpolated,118794.9,,
E12000007,London,01/12/2019,interpolated,119173.8,,
E12000007,London,01/01/2020,actual,117897,,
E12000007,London,01/02/2020,interpolated,118770.5,,
E12000007,London,01/03/2020,interpolated,119223,,
E12000007,London,01/04/2020,interpolated,117238.1,,
E12000007,London,01/05/2020,interpolated,116281.8,,
E12000007,London,01/06/2020,interpolated,115341.8,,
E12000007,London,01/07/2020,actual,115735,,
E12000007,London,01/08/2020,interpolated,115160.9,,
E12000007,London,01/09/2020,interpolated,113545.2,,
E12000007,London,01/10/2020,interpolated,113408.1,,
E12000007,London,01/11/2020,interpolated,113092.5,,
E12000007,London,01/12/2020,interpolated,113031.6,,
E12000007,London,01/01/2021,actual,111688,,
E12000007,London,01/02/2021,interpolated,110431.8,,
E12000007,London,01/03/2021,interpolated,109976.5,,
E12000007,London,01/04/2021,interpolated,110074.7,,
E12000007,London,01/05/2021,interpolated,110085.7,,
E12000007,London,01/06/2021,interpolated,109065.9,,
E12000007,London,01/07/2021,actual,109713,,
E12000007,London,01/08/2021,interpolated,109346.6,,
E12000007,London,01/09/2021,interpolated,109244.6,,
E12000007,London,01/10/2021,interpolated,109744.3,,
E12000007,London,01/11/2021,interpolated,109702.3,,
E12000007,London,01/12/2021,interpolated,110668,,
E12000007,London,01/01/2022,actual,110961,,
E12000007,London,01/02/2022,predicted,112099.5,110850.1,113348.8
E12000007,London,01/03/2022,predicted,112185.4,110935.8,113435.1
E12000007,London,01/04/2022,predicted,112268.3,111018.3,113518.2
E12000007,London,01/05/2022,predicted,111438,110197.9,112678.1
E12000007,London,01/06/2022,predicted,111453.9,110214.3,112693.5
E12000007,London,01/07/2022,predicted,111254.1,110017.4,112490.9
E12000007,London,01/08/2022,predicted,109956.8,108696.2,111217.5
E12000007,London,01/09/2022,predicted,109184.4,107894.5,110474.2
E12000007,London,01/10/2022,predicted,108688.5,107366.6,110010.4
E12000007,London,01/11/2022,predicted,107943.5,106593.1,109293.9
E12000007,London,01/12/2022,predicted,108131.3,106740.9,109521.7
E12000007,London,01/01/2023,predicted,106884.4,105472.7,108296
E12000007,London,01/02/2023,predicted,107692.5,106237.9,109147.2
E12000007,London,01/03/2023,predicted,107665.1,106178.5,109151.7
E12000007,London,01/04/2023,predicted,107588.3,106070.4,109106.2
E12000007,London,01/05/2023,predicted,106659.4,105122.6,108196.2
E12000007,London,01/06/2023,predicted,106343.3,104779.1,107907.5
E12000007,London,01/07/2023,predicted,106792,105189.2,108394.9
E12000007,London,01/08/2023,predicted,106375.8,104750.7,108001
E12000007,London,01/09/2023,predicted,105896.3,104250.1,107542.5
E12000008,South East,01/01/2015,actual,102406,,
E12000008,South East,01/04/2015,interpolated,103128.9,,
E12000008,South East,01/07/2015,actual,102673,,
E12000008,South East,01/10/2015,interpolated,102537.7,,
E12000008,South East,01/01/2016,actual,102703,,
E12000008,South East,01/04/2016,interpolated,102912.1,,
E12000008,South East,01/07/2016,actual,102826,,
E12000008,South East,01/10/2016,interpolated,102713.6,,
E12000008,South East,01/01/2017,actual,101982,,
E12000008,South East,01/04/2017,interpolated,101810.2,,
E12000008,South East,01/05/2017,interpolated,100207,,
E12000008,South East,01/06/2017,interpolated,99999.7,,
E12000008,South East,01/07/2017,actual,99940,,
E12000008,South East,01/08/2017,interpolated,99253.9,,
E12000008,South East,01/09/2017,interpolated,99308,,
E12000008,South East,01/10/2017,interpolated,98985.1,,
E12000008,South East,01/11/2017,interpolated,99256.3,,
E12000008,South East,01/12/2017,interpolated,100301.5,,
E12000008,South East,01/01/2018,actual,99108,,
E12000008,South East,01/02/2018,interpolated,100295.9,,
E12000008,South East,01/03/2018,interpolated,99772.4,,
E12000008,South East,01/04/2018,interpolated,98956.3,,
E12000008,South East,01/05/2018,interpolated,98612.8,,
E12000008,South East,01/06/2018,interpolated,98349.5,,
E12000008,South East,01/07/2018,actual,97979,,
E12000008,South East,01/08/2018,interpolated,97702.1,,
E12000008,South East,01/09/2018,interpolated,97867.5,,
E12000008,South East,01/10/2018,interpolated,97230.2,,
E12000008,South East,01/11/2018,interpolated,97144.5,,
E12000008,South East,01/12/2018,interpolated,97684.2,,
E12000008,South East,01/01/2019,actual,96748,,
E12000008,South East,01/02/2019,interpolated,97678,,
E12000008,South East,01/03/2019,interpolated,97698.8,,
E12000008,South East,01/04/2019,interpolated,97072.7,,
E12000008,South East,01/05/2019,interpolated,96516,,
E12000008,South East,01/06/2019,interpolated,95963.4,,
E12000008,South East,01/07/2019,actual,95269,,
E12000008,South East,01/08/2019,interpolated,95301.4,,
E12000008,South East,01/09/2019,interpolated,94734.2,,
E12000008,South East,01/10/2019,interpolated,94604.6,,
E12000008,South East,01/11/2019,interpolated,94608.4,,
E12000008,South East,01/12/2019,interpolated,94479.6,,
E12000008,South East,01/01/2020,actual,93664,,
E12000008,South East,01/02/2020,interpolated,94652.5,,
E12000008,South East,01/03/2020,interpolated,94619.6,,
E12000008,South East,01/04/2020,interpolated,93676.4,,
E12000008,South East,01/05/2020,interpolated,93637.7,,
E12000008,South East,01/06/2020,interpolated,92865.1,,
E12000008,South East,01/07/2020,actual,92936,,
E12000008,South East,01/08/2020,interpolated,92653.3,,
E12000008,South East,01/09/2020,interpolated,91510.2,,
E12000008,South East,01/10/2020,interpolated,91481.4,,
E12000008,South East,01/11/2020,interpolated,91415.1,,
E12000008,South East,01/12/2020,interpolated,91555.3,,
E12000008,South East,01/01/2021,actual,90864,,
E12000008,South East,01/02/2021,interpolated,90412.2,,
E12000008,South East,01/03/2021,interpolated,90242.4,,
E12000008,South East,01/04/2021,interpolated,90742.8,,
E12000008,South East,01/05/2021,interpolated,90897.7,,
E12000008,South East,01/06/2021,interpolated,90385.5,,
E12000008,South East,01/07/2021,actual,90984,,
E12000008,South East,01/08/2021,interpolated,91010.8,,
E12000008,South East,01/09/2021,interpolated,91328.4,,
E12000008,South East,01/10/2021,interpolated,92286.6,,
E12000008,South East,01/11/2021,interpolated,92513.3,,
E12000008,South East,01/12/2021,interpolated,93855.9,,
E12000008,South East,01/01/2022,actual,94292,,
E12000008,South East,01/02/2022,predicted,95119.5,94340,95899.1
E12000008,South East,01/03/2022,predicted,94979.8,94201.6,95758
E12000008,South East,01/04/2022,predicted,94999.6,94221.5,95777.7
E12000008,South East,01/05/2022,predicted,94257.7,93485.9,95029.5
E12000008,South East,01/06/2022,predicted,94260.3,93488.8,95031.9
E12000008,South East,01/07/2022,predicted,94209.7,93438.8,94980.6
E12000008,South East,01/08/2022,predicted,93069.2,92307.6,93830.8
E12000008,South East,01/09/2022,predicted,92487,91730.1,93243.8
E12000008,South East,01/10/2022,predicted,91922,91169.8,92674.2
E12000008,South East,01/11/2022,predicted,91423.3,90675.1,92171.4
E12000008,South East,01/12/2022,predicted,91832,91080.6,92583.5
E12000008,South East,01/01/2023,predicted,90793.5,90050.5,91536.4
E12000008,South East,01/02/2023,predicted,91789.4,91038.3,92540.6
E12000008,South East,01/03/2023,predicted,91695.8,90945.4,92446.2
E12000008,South East,01/04/2023,predicted,91601.7,90852.1,92351.3
E12000008,South East,01/05/2023,predicted,91177.3,90431.1,91923.4
E12000008,South East,01/06/2023,predicted,90873.5,90129.9,91617.2
E12000008,South East,01/07/2023,predicted,91133.7,90387.9,91879.4
E12000008,South East,01/08/2023,predicted,90717.9,89975.5,91460.2
E12000008,South East,01/09/2023,predicted,90386.6,89647,91126.3
E12000009,South West,01/01/2015,actual,58403,,
E12000009,South West,01/04/2015,interpolated,58271.3,,
E12000009,South West,01/07/2015,actual,57890,,
E12000009,South West,01/10/2015,interpolated,57725.1,,
E12000009,South West,01/01/2016,actual,58033,,
E12000009,South West,01/04/2016,interpolated,58510.7,,
E12000009,South West,01/07/2016,actual,58441,,
E12000009,South West,01/10/2016,interpolated,58277,,
E12000009,South West,01/01/2017,actual,57316,,
E12000009,South West,01/04/2017,interpolated,57300.2,,
E12000009,South West,01/05/2017,interpolated,56189.5,,
E12000009,South West,01/06/2017,interpolated,56489.8,,
E12000009,South West,01/07/2017,actual,56229,,
E12000009,South West,01/08/2017,interpolated,56021.9,,
E12000009,South West,01/09/2017,interpolated,56388,,
E12000009,South West,01/10/2017,interpolated,56084,,
E12000009,South West,01/11/2017,interpolated,56093.3,,
E12000009,South West,01/12/2017,interpolated,56648.2,,
E12000009,South West,01/01/2018,actual,55883,,
E12000009,South West,01/02/2018,interpolated,56511.1,,
E12000009,South West,01/03/2018,interpolated,56140.3,,
E12000009,South West,01/04/2018,interpolated,55890.6,,
E12000009,South West,01/05/2018,interpolated,55679.4,,
E12000009,South West,01/06/2018,interpolated,55366.5,,
E12000009,South West,01/07/2018,actual,55226,,
E12000009,South West,01/08/2018,interpolated,55088.9,,
E12000009,South West,01/09/2018,interpolated,55156.2,,
E12000009,South West,01/10/2018,interpolated,54742.2,,
E12000009,South West,01/11/2018,interpolated,54828.5,,
E12000009,South West,01/12/2018,interpolated,54886.3,,
E12000009,South West,01/01/2019,actual,54186,,
E12000009,South West,01/02/2019,interpolated,54572.5,,
E12000009,South West,01/03/2019,interpolated,54402.6,,
E12000009,South West,01/04/2019,interpolated,54146.8,,
E12000009,South West,01/05/2019,interpolated,53790.8,,
E12000009,South West,01/06/2019,interpolated,53503.6,,
E12000009,South West,01/07/2019,actual,53322,,
E12000009,South West,01/08/2019,interpolated,53327,,
