gss_code,gss_name,date,type,annual_births,interval_lower,interval_upper
E12000009,South West,01/09/2019,interpolated,53175.5,,
E12000009,South West,01/10/2019,interpolated,53086.4,,
E12000009,South West,01/11/2019,interpolated,53215.5,,
E12000009,South West,01/12/2019,interpolated,52958.9,,
E12000009,South West,01/01/2020,actual,52524,,
E12000009,South West,01/02/2020,interpolated,52872.4,,
E12000009,South West,01/03/2020,interpolated,52725.8,,
E12000009,South West,01/04/2020,interpolated,52193,,
E12000009,South West,01/05/2020,interpolated,52204,,
E12000009,South West,01/06/2020,interpolated,51759,,
E12000009,South West,01/07/2020,actual,51499,,
E12000009,South West,01/08/2020,interpolated,51035.3,,
E12000009,South West,01/09/2020,interpolated,50557.4,,
E12000009,South West,01/10/2020,interpolated,50400.1,,
E12000009,South West,01/11/2020,interpolated,50450,,
E12000009,South West,01/12/2020,interpolated,50703.1,,
E12000009,South West,01/01/2021,actual,50472,,
E12000009,South West,01/02/2021,interpolated,50303.8,,
E12000009,South West,01/03/2021,interpolated,50147.4,,
E12000009,South West,01/04/2021,interpolated,50589.7,,
E12000009,South West,01/05/2021,interpolated,50702.5,,
E12000009,South West,01/06/2021,interpolated,50226.9,,
E12000009,South West,01/07/2021,actual,50659,,
E12000009,South West,01/08/2021,interpolated,50611.4,,
E12000009,South West,01/09/2021,interpolated,50854.9,,
E12000009,South West,01/10/2021,interpolated,51175,,
E12000009,South West,01/11/2021,interpolated,51448.8,,
E12000009,South West,01/12/2021,interpolated,52114,,
E12000009,South West,01/01/2022,actual,52278,,
E12000009,South West,01/02/2022,predicted,52646.8,52174.9,53118.7
E12000009,South West,01/03/2022,predicted,52302.6,51833.7,52771.4
E12000009,South West,01/04/2022,predicted,52555,52083.9,53026.1
E12000009,South West,01/05/2022,predicted,52033.8,51567.3,52500.3
E12000009,South West,01/06/2022,predicted,51868.6,51403.6,52333.7
E12000009,South West,01/07/2022,predicted,51812.9,51348.3,52277.4
E12000009,South West,01/08/2022,predicted,50913.5,50457,51370.1
E12000009,South West,01/09/2022,predicted,50615.8,50162,51069.6
E12000009,South West,01/10/2022,predicted,50167.1,49717.3,50616.9
E12000009,South West,01/11/2022,predicted,49927.7,49480,50375.4
E12000009,South West,01/12/2022,predicted,49846.9,49400,50293.9
E12000009,South West,01/01/2023,predicted,49351.2,48908.7,49793.7
E12000009,South West,01/02/2023,predicted,49790,49343.6,50236.5
E12000009,South West,01/03/2023,predicted,49697,49251.4,50142.6
E12000009,South West,01/04/2023,predicted,49711.2,49265.4,50156.9
E12000009,South West,01/05/2023,predicted,49438.7,48995.4,49882
E12000009,South West,01/06/2023,predicted,49320.2,48877.9,49762.4
E12000009,South West,01/07/2023,predicted,49598.9,49154.2,50043.6
E12000009,South West,01/08/2023,predicted,49339.9,48897.5,49782.3
E12000009,South West,01/09/2023,predicted,49137.6,48697.1,49578.2
E92000001,England,01/01/2015,actual,661499,,
E92000001,England,01/04/2015,interpolated,665031.3,,
E92000001,England,01/07/2015,actual,662014,,
E92000001,England,01/10/2015,interpolated,661795.3,,
E92000001,England,01/01/2016,actual,664399,,
E92000001,England,01/04/2016,interpolated,668345.2,,
E92000001,England,01/07/2016,actual,668063,,
E92000001,England,01/10/2016,interpolated,668034.2,,
E92000001,England,01/01/2017,actual,663157,,
E92000001,England,01/04/2017,interpolated,662320.6,,
E92000001,England,01/05/2017,interpolated,652789.6,,
E92000001,England,01/06/2017,interpolated,653566.2,,
E92000001,England,01/07/2017,actual,652830,,
E92000001,England,01/08/2017,interpolated,648740.4,,
E92000001,England,01/09/2017,interpolated,649415.4,,
E92000001,England,01/10/2017,interpolated,648559.4,,
E92000001,England,01/11/2017,interpolated,649946.1,,
E92000001,England,01/12/2017,interpolated,654914.4,,
E92000001,England,01/01/2018,actual,646794,,
E92000001,England,01/02/2018,interpolated,652185.6,,
E92000001,England,01/03/2018,interpolated,649065.6,,
E92000001,England,01/04/2018,interpolated,645199.8,,
E92000001,England,01/05/2018,interpolated,642576.8,,
E92000001,England,01/06/2018,interpolated,639100,,
E92000001,England,01/07/2018,actual,636776,,
E92000001,England,01/08/2018,interpolated,634114.6,,
E92000001,England,01/09/2018,interpolated,633190.7,,
E92000001,England,01/10/2018,interpolated,629368.8,,
E92000001,England,01/11/2018,interpolated,631174.9,,
E92000001,England,01/12/2018,interpolated,633345.9,,
E92000001,England,01/01/2019,actual,625651,,
E92000001,England,01/02/2019,interpolated,629829.1,,
E92000001,England,01/03/2019,interpolated,630103,,
E92000001,England,01/04/2019,interpolated,627392.5,,
E92000001,England,01/05/2019,interpolated,623841.9,,
E92000001,England,01/06/2019,interpolated,622024.8,,
E92000001,England,01/07/2019,actual,617939,,
E92000001,England,01/08/2019,interpolated,618781.7,,
E92000001,England,01/09/2019,interpolated,615272.4,,
E92000001,England,01/10/2019,interpolated,614843.1,,
E92000001,England,01/11/2019,interpolated,616817.4,,
E92000001,England,01/12/2019,interpolated,616183.4,,
E92000001,England,01/01/2020,actual,610505,,
E92000001,England,01/02/2020,interpolated,615830,,
E92000001,England,01/03/2020,interpolated,616034.4,,
E92000001,England,01/04/2020,interpolated,607736.6,,
E92000001,England,01/05/2020,interpolated,605685.3,,
E92000001,England,01/06/2020,interpolated,600497,,
E92000001,England,01/07/2020,actual,600708,,
E92000001,England,01/08/2020,interpolated,597695.5,,
E92000001,England,01/09/2020,interpolated,590024.4,,
E92000001,England,01/10/2020,interpolated,589216,,
E92000001,England,01/11/2020,interpolated,589059,,
E92000001,England,01/12/2020,interpolated,589996.6,,
E92000001,England,01/01/2021,actual,585195,,
E92000001,England,01/02/2021,interpolated,582096.4,,
E92000001,England,01/03/2021,interpolated,580187.7,,
E92000001,England,01/04/2021,interpolated,582818,,
E92000001,England,01/05/2021,interpolated,583544.2,,
E92000001,England,01/06/2021,interpolated,578520.5,,
E92000001,England,01/07/2021,actual,581255,,
E92000001,England,01/08/2021,interpolated,580781.3,,
E92000001,England,01/09/2021,interpolated,581818.6,,
E92000001,England,01/10/2021,interpolated,585124.4,,
E92000001,England,01/11/2021,interpolated,586466.8,,
E92000001,England,01/12/2021,interpolated,593314.8,,
E92000001,England,01/01/2022,actual,595948,,
E92000001,England,01/02/2022,predicted,601824.2,597750.9,605897.6
E92000001,England,01/03/2022,predicted,601610.5,597538.3,605682.6
E92000001,England,01/04/2022,predicted,603491.4,599406.2,607576.6
E92000001,England,01/05/2022,predicted,599161.4,595105.2,603217.5
E92000001,England,01/06/2022,predicted,599955.8,595894,604017.6
E92000001,England,01/07/2022,predicted,599057,595001,603113
E92000001,England,01/08/2022,predicted,592132.9,588123.7,596142
E92000001,England,01/09/2022,predicted,589005.4,585017.5,592993.4
E92000001,England,01/10/2022,predicted,586395.1,582424.9,590365.4
E92000001,England,01/11/2022,predicted,583109.7,579161.7,587057.7
E92000001,England,01/12/2022,predicted,584744.6,580785.6,588703.7
E92000001,England,01/01/2023,predicted,578791.6,574872.9,582710.4
E92000001,England,01/02/2023,predicted,584034.6,580080.3,587988.9
E92000001,England,01/03/2023,predicted,583343,579393.4,587292.6
E92000001,England,01/04/2023,predicted,583126.5,579178.4,587074.7
E92000001,England,01/05/2023,predicted,579283.3,575361.2,583205.4
E92000001,England,01/06/2023,predicted,577540.2,573629.9,581450.5
E92000001,England,01/07/2023,predicted,579858.9,575932.9,583784.9
E92000001,England,01/08/2023,predicted,577569.5,573659,581480
E92000001,England,01/09/2023,predicted,575101.4,571207.6,578995.2
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
